Date,AGG,BNP.PA,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MA,MBG.DE,MCD,SNAP,SPY,TSLA,UBER,VOW3.DE
2019-04-24,100.64662170410156,34.476688385009766,1.1153494119644165,38.744998931884766,8.881495475769043,455.1000061035156,37.94477081298828,62.79999923706055,240.7845458984375,46.22083282470703,182.19573974609375,11.260000228881836,275.8677673339844,17.243999481201172,,134.37887573242188
2019-04-25,100.63733673095703,34.57621765136719,1.113684892654419,38.81999969482422,8.723726272583008,451.8999938964844,37.36203384399414,63.17250061035156,241.09869384765625,46.70146179199219,182.47232055664062,10.789999961853027,275.69781494140625,16.5086669921875,,134.63819885253906
2019-04-26,100.84142303466797,,,,9.661063194274902,444.6000061035156,37.90655517578125,63.60900115966797,242.1490478515625,,182.00216674804688,10.90999984741211,276.9816589355469,15.675999641418457,,
2019-04-27,,,,,,,,,,,,,,,,
2019-04-28,,35.140193939208984,1.1150261163711548,38.904998779296875,,,,,,46.57329177856445,,,,,,135.01852416992188
2019-04-29,100.66515350341797,34.981693267822266,1.1185182332992554,38.939998626708984,9.577537536621094,444.8999938964844,38.22180938720703,64.37899780273438,242.59080505371094,46.73350143432617,181.72557067871094,11.220000267028809,277.4158630371094,16.097999572753906,,134.0158233642578
2019-04-30,100.7301025390625,,1.121604323387146,,9.6981840133667,446.45001220703125,37.20918655395508,59.42399978637695,249.57015991210938,,182.1404266357422,11.140000343322754,277.5575256347656,15.912667274475098,,
2019-05-01,100.79519653320312,35.387168884277344,1.1200841665267944,38.69499969482422,9.558975219726562,446.6499938964844,37.018123626708984,58.40399932861328,244.18101501464844,46.949790954589844,179.00595092773438,11.199999809265137,275.4712219238281,15.600666999816895,,138.94288635253906
2019-05-02,100.57203674316406,35.575164794921875,1.1173559427261353,38.869998931884766,9.596098899841309,440.1000061035156,36.54046630859375,58.13050079345703,242.6497039794922,46.89371871948242,179.41163635253906,11.239999771118164,274.87646484375,16.273332595825195,,138.54525756835938
2019-05-03,100.73939514160156,,,,9.661063194274902,441.0,37.06589126586914,59.27000045776367,243.39572143554688,,182.09434509277344,11.800000190734863,277.5669250488281,17.00200080871582,,
2019-05-04,,,,,,,,,,,,,,,,
2019-05-05,,35.30238723754883,1.1185808181762695,38.45000076293945,,,,,,45.93244934082031,,,,,,136.2459716796875
2019-05-06,100.86958312988281,34.55778121948242,1.1201846599578857,38.029998779296875,9.623941421508789,440.29998779296875,36.38761901855469,59.46950149536133,244.07301330566406,45.35569381713867,183.36654663085938,11.770000457763672,276.4247131347656,17.022666931152344,,133.4799041748047
2019-05-07,100.99047088623047,34.517234802246094,1.1191065311431885,38.05500030517578,9.633221626281738,435.1000061035156,36.80795669555664,58.70500183105469,240.55880737304688,45.90040969848633,182.57371520996094,11.170000076293945,271.8084411621094,16.470666885375977,,133.6182098388672
2019-05-08,100.97186279296875,33.485103607177734,1.1198333501815796,37.53499984741211,9.596098899841309,436.5,36.502254486083984,58.313499450683594,240.82383728027344,44.57867431640625,182.5644989013672,10.819999694824219,271.4308776855469,16.32266616821289,,130.9558868408203
2019-05-09,101.02767944335938,33.53671646118164,1.1222084760665894,37.64500045776367,9.466170310974121,434.79998779296875,35.900413513183594,58.11899948120117,240.80421447753906,43.16881561279297,182.2879180908203,10.979999542236328,270.6095886230469,16.131999969482422,,129.93588256835938
2019-05-10,101.04624938964844,,,,9.633221626281738,435.6499938964844,36.19655227661133,58.2135009765625,242.88526916503906,,184.3714599609375,10.489999771118164,271.968994140625,15.968000411987305,41.56999969482422,
2019-05-11,,,,,,,,,,,,,,,,
2019-05-12,,33.01327896118164,1.1236460208892822,37.14500045776367,,,,,,41.750946044921875,,,,,,127.5328598022461
2019-05-13,101.2136459350586,33.52934265136719,1.1232547760009766,37.630001068115234,9.354804039001465,432.6000061035156,34.92600631713867,56.60150146484375,236.94642639160156,42.255615234375,183.48641967773438,10.109999656677246,265.1343078613281,15.133999824523926,37.099998474121094,128.81219482421875
2019-05-14,101.29733276367188,33.363468170166016,1.1204482316970825,37.755001068115234,9.503292083740234,438.25,35.38454818725586,56.02199935913086,241.42263793945312,43.49724578857422,182.5460662841797,10.489999771118164,267.5321044921875,15.487333297729492,39.959999084472656,133.24411010742188
2019-05-15,101.47398376464844,33.87584686279297,1.1207244396209717,38.28499984741211,9.614659309387207,440.8599853515625,35.699798583984375,58.21049880981445,244.57363891601562,43.256927490234375,183.52330017089844,10.65999984741211,269.0992126464844,15.463333129882812,41.290000915527344,132.33270263671875
2019-05-16,101.35308837890625,33.45193099975586,1.1173559427261353,38.150001525878906,9.651782035827637,444.8999938964844,35.70935821533203,58.94900131225586,248.7652130126953,42.74425506591797,184.3714599609375,11.420000076293945,271.5914306640625,15.222000122070312,43.0,131.47491455078125
2019-05-17,101.38102722167969,,,,9.54969596862793,442.6000061035156,35.34634017944336,58.1150016784668,247.91123962402344,,183.66160583496094,11.489999771118164,269.8354797363281,14.0686674118042,41.90999984741211,
2019-05-18,,,,,,,,,,,,,,,,
2019-05-19,,32.89901351928711,1.1165324449539185,37.744998931884766,,,,,,41.670841217041016,,,,,,129.4019317626953
2019-05-20,101.24153137207031,33.17178726196289,1.1168566942214966,38.02000045776367,9.540414810180664,443.0,35.31768035888672,56.942501068115234,248.83395385742188,41.750946044921875,183.44952392578125,11.1899995803833,268.05133056640625,13.690667152404785,41.59000015258789,129.294677734375
2019-05-21,101.23224639892578,32.81422805786133,,37.96500015258789,9.503292083740234,442.79998779296875,35.47052764892578,57.48149871826172,250.6696014404297,40.717586517333984,184.23318481445312,11.539999961853027,270.46795654296875,13.67199993133545,41.5,128.93727111816406
2019-05-22,101.39960479736328,32.180206298828125,1.1155484914779663,37.435001373291016,9.252717971801758,435.75,33.961143493652344,57.57099914550781,252.18130493164062,40.5036506652832,184.34378051757812,11.3100004196167,269.6372375488281,12.84866714477539,41.25,126.88214111328125
2019-05-23,101.6971664428711,32.368202209472656,1.1184556484222412,37.69499969482422,9.141351699829102,422.70001220703125,33.55991744995117,57.03850173950195,245.1429901123047,40.58922576904297,183.43113708496094,11.119999885559082,266.3426818847656,13.03266716003418,40.470001220703125,127.65057373046875
2019-05-24,101.73434448242188,,,,9.122790336608887,426.54998779296875,33.55036163330078,56.673500061035156,246.86087036132812,,182.32481384277344,11.5600004196167,266.94677734375,12.708666801452637,41.5099983215332,
2019-05-25,,,,,,,,,,,,,,,,
2019-05-26,,32.5856819152832,1.1209630966186523,37.80500030517578,,,,,,40.82027816772461,,,,,,128.7228240966797
2019-05-27,,32.64834976196289,1.1193821430206299,37.67499923706055,,,,,,40.803165435791016,,,,,,129.41976928710938
2019-05-28,101.88311767578125,32.69581985473633,1.1170687675476074,37.185001373291016,9.076387405395508,431.79998779296875,33.292423248291016,56.70750045776367,248.77503967285156,40.418067932128906,181.3107147216797,11.569999694824219,264.46405029296875,12.579999923706055,40.95000076293945,128.02587890625
2019-05-29,101.9110107421875,32.715599060058594,1.1137346029281616,37.404998779296875,9.011423110961914,429.79998779296875,33.235111236572266,55.823001861572266,248.90267944335938,40.47797393798828,180.7115020751953,11.680000305175781,262.6893005371094,12.657333374023438,39.939998626708984,127.97225189208984
2019-05-30,102.18069458007812,32.339786529541016,1.1131147146224976,37.06999969482422,9.039264678955078,421.1000061035156,33.26376724243164,55.897499084472656,249.5210723876953,39.73773193359375,183.68002319335938,11.989999771118164,263.4068298339844,12.54800033569336,39.79999923706055,124.6482925415039
2019-05-31,102.65489959716797,,,,8.835092544555664,407.5,31.849918365478516,55.18149948120117,246.87071228027344,,183.85618591308594,11.890000343322754,259.8572998046875,12.343999862670898,40.40999984741211,
2019-06-01,,,,,,,,,,,,,,,,
2019-06-02,,32.29231262207031,1.1174057722091675,37.15999984741211,,,,,,39.92599868774414,,,,,,125.14866638183594
2019-06-03,102.89720916748047,33.22591781616211,1.124631643295288,37.39500045776367,8.91861629486084,404.1499938964844,32.19382858276367,51.811500549316406,237.81021118164062,41.5733642578125,184.32911682128906,11.6899995803833,259.196533203125,11.9313325881958,41.25,129.2589569091797
2019-06-04,102.80403137207031,33.01625061035156,1.1254037618637085,37.54999923706055,9.206315040588379,407.04998779296875,34.13309860229492,52.65250015258789,244.6031036376953,41.11980056762695,185.1173553466797,12.949999809265137,264.82281494140625,12.90666675567627,42.75,127.57909393310547
2019-06-05,102.74809265136719,32.44264602661133,1.1229015588760376,37.529998779296875,9.076387405395508,398.54998779296875,34.238182067871094,52.111000061035156,251.55307006835938,40.49081039428711,185.58096313476562,12.9399995803833,267.11676025390625,13.105999946594238,45.0,126.73916625976562
2019-06-06,102.72945404052734,32.29231262207031,1.1276500225067139,37.8849983215332,9.048545837402344,404.1499938964844,33.977481842041016,52.21699905395508,253.09423828125,40.73897933959961,188.28871154785156,13.819999694824219,268.8536682128906,13.729999542236328,44.91999816894531,126.7749252319336
2019-06-07,103.01839447021484,,,,9.057825088500977,406.75,34.26715087890625,53.301998138427734,260.9178161621094,,190.54205322265625,13.869999885559082,271.544189453125,13.633333206176758,44.15999984741211,
2019-06-08,,,,,,,,,,,,,,,,
2019-06-09,,32.81845474243164,1.1320157051086426,,,,,,,,,,,,,
2019-06-10,102.74809265136719,32.8777961730957,1.1318106651306152,38.2400016784668,9.113508224487305,405.8999938964844,34.769229888916016,54.01900100708008,261.2123718261719,41.479225158691406,186.6659393310547,13.770000457763672,272.790283203125,14.192000389099121,42.61000061035156,128.4368896484375
2019-06-11,102.72945404052734,32.5494499206543,1.1329518556594849,38.13999938964844,9.206315040588379,406.3999938964844,34.95268630981445,53.93600082397461,258.8171691894531,41.154029846191406,188.48342895507812,13.539999961853027,272.7241516113281,14.473333358764648,42.45000076293945,127.20380401611328
2019-06-12,102.85995483398438,32.51780319213867,1.1295605897903442,38.279998779296875,9.141351699829102,398.54998779296875,34.44094467163086,53.85150146484375,259.003662109375,41.226776123046875,190.0320281982422,13.75,272.24273681640625,13.950667381286621,42.16999816894531,127.59696197509766
2019-06-13,103.08361053466797,32.327919006347656,1.1280443668365479,38.095001220703125,9.336241722106934,405.25,34.77888107299805,54.438499450683594,256.40240478515625,40.58066177368164,189.62403869628906,14.109999656677246,273.3660583496094,14.260666847229004,44.310001373291016,126.20305633544922
2019-06-14,103.0556640625,,,,9.261998176574707,406.8999938964844,34.43128967285156,54.26750183105469,255.32257080078125,,190.36587524414062,13.960000038146973,273.06402587890625,14.32800006866455,43.22999954223633,
2019-06-15,,,,,,,,,,,,,,,,
2019-06-16,,32.24484634399414,1.1217050552368164,37.60499954223633,,,,,,40.49081039428711,,,,,,125.7384033203125
2019-06-17,103.02772521972656,32.830322265625,1.1224603652954102,38.26499938964844,9.326961517333984,404.2799987792969,34.89474868774414,54.625,254.4391326904297,41.64181900024414,188.9934539794922,13.550000190734863,273.1678771972656,15.001999855041504,43.779998779296875,128.06161499023438
2019-06-18,103.30731964111328,33.40788650512695,1.1198208332061768,38.224998474121094,9.373364448547363,410.20001220703125,35.435455322265625,55.18000030517578,254.05628967285156,42.10394287109375,189.64254760742188,14.859999656677246,276.0282287597656,14.982666969299316,43.86000061035156,129.88441467285156
2019-06-19,103.6614990234375,32.7709846496582,1.1238480806350708,38.43000030517578,9.317682266235352,409.5,35.5126953125,55.11650085449219,255.09677124023438,42.249420166015625,189.67965698242188,14.670000076293945,276.65130615234375,15.095333099365234,44.86000061035156,131.2604522705078
2019-06-20,103.8386001586914,32.478240966796875,1.1295605897903442,38.29499816894531,9.317682266235352,420.54998779296875,35.686492919921875,55.57099914550781,261.8896484375,42.46335983276367,190.2082061767578,14.84000015258789,279.2944641113281,14.641332626342773,43.86000061035156,131.51063537597656
2019-06-21,103.56831359863281,,,,9.271280288696289,421.45001220703125,35.64787673950195,56.09400177001953,259.6122741699219,,189.41070556640625,14.5600004196167,278.88848876953125,14.790666580200195,44.0,
2019-06-22,,,,,,,,,,,,,,,,
2019-06-23,,32.24879837036133,1.1384724378585815,38.165000915527344,,,,,,40.87162399291992,,,,,,131.3498077392578
2019-06-24,103.75469970703125,32.011444091796875,1.140029788017273,38.119998931884766,9.23415756225586,423.20001220703125,35.686492919921875,55.7760009765625,260.427001953125,40.72614288330078,189.09547424316406,14.760000228881836,278.5469665527344,14.909333229064941,43.09000015258789,130.3848114013672
2019-06-25,103.7733383178711,32.56922912597656,1.1369967460632324,38.02000045776367,9.132070541381836,424.54998779296875,36.38168716430664,54.317501068115234,254.95938110351562,41.1754264831543,190.75535583496094,14.529999732971191,275.81500244140625,14.650667190551758,43.09000015258789,131.7965850830078
2019-06-26,103.54034423828125,32.7907600402832,1.1374752521514893,38.029998779296875,9.19703483581543,430.5,36.816184997558594,53.9900016784668,256.5005187988281,41.329463958740234,189.67965698242188,14.710000038146973,275.5399169921875,14.618000030517578,42.5,131.51063537597656
2019-06-27,103.82929229736328,33.043941497802734,1.1372941732406616,38.28499984741211,9.466170310974121,430.20001220703125,36.9996337890625,53.800498962402344,256.30419921875,41.868595123291016,191.27462768554688,14.579999923706055,276.5169677734375,14.855999946594238,45.130001068115234,132.43992614746094
2019-06-28,103.78266143798828,,,,9.494011878967285,423.8500061035156,37.20240020751953,54.045501708984375,259.67120361328125,,192.56358337402344,14.300000190734863,277.9399108886719,14.897333145141602,46.380001068115234,
2019-06-29,,,,,,,,,,,,,,,,
2019-06-30,,33.297119140625,1.1364928483963013,38.584999084472656,,,,,,41.77018737792969,,,,,,134.03042602539062
2019-07-01,103.85923767089844,33.12306213378906,1.1287446022033691,38.72999954223633,9.419766426086426,424.95001220703125,37.414817810058594,54.897499084472656,261.87005615234375,41.62898254394531,191.30242919921875,14.350000381469727,280.46319580078125,15.14466667175293,44.27000045776367,134.9239501953125
2019-07-02,104.04610443115234,33.680850982666016,1.1293054819107056,39.099998474121094,9.391925811767578,417.3999938964844,37.01894760131836,55.5625,265.6002502441406,41.94989776611328,194.34400939941406,14.100000381469727,281.19354248046875,14.970000267028809,44.0,137.26502990722656
2019-07-03,104.21424865722656,34.05665969848633,1.1287955045700073,39.125,9.466170310974121,419.0,36.84514617919922,56.07899856567383,268.0640869140625,41.96273422241211,197.3391571044922,14.760000228881836,283.44171142578125,15.65999984741211,44.22999954223633,138.1764373779297
